safety_score,violent_safety_score,property_safety_score,walkability_index,jobs_housing_mix_score,employment_mix_score,intersection_density_score,commute_mode_diversity_score,transit_stop_density,has_transit_access,public_transit_commute_rate,no_vehicle_rate,climate_loss_risk_score,social_vulnerability_score,community_resilience_score,heat_risk_score,flood_risk_score,wildfire_risk_score,school_density,school_academic_score,tract_id,tract_name,total_population,tract_type_flag,population_under_5_rate,population_under_18_rate,median_age,hispanic_latino_rate,total_households,households_with_children,avg_household_size,avg_family_size,bachelors_or_higher,median_household_income,poverty_rate,family_poverty_rate,unemployment_rate,drove_alone_rate,work_from_home_rate,renter_rate,median_gross_rent,rent_burden_30_34_count,rent_burden_35_plus_count,vacancy_rate,total_crime_count,violent_crime_count,property_crime_count,crime_rate_per_1000,violent_crime_rate_per_1000,property_crime_rate_per_1000,low_population_flag,transit_stop_count,large_tract_flag,expected_annual_loss_rating_composite,social_vulnerability_rating,community_resilience_rating,heat_wave_hazard_type_risk_index_rating,inland_flooding_hazard_type_risk_index_rating,wildfire_hazard_type_risk_index_rating,school_count,elementary_school_count,middle_school_count,high_school_count,charter_school_count,district_name,district_type,district_grade_low,district_grade_high,district_overlap_pct,academic_strength_tier
74.58049113233287,74.07912687585265,75.51159618008185,15.058534875569578,12.542586750788644,15.79179810725552,15.53732912723449,15.471083070452156,11.322383617999956,1,0.4,1.0,32.6056321488127,23.88793461,5.37732496149745,19.8376948376948,43.1189278536858,0.0,1.8871681534183236,3.5,06073012900,Census Tract 129; San Diego County; California,3643,residential_or_mixed,4.7,28.5,36.7,65.1,1123,493,3.24,3.62,915,115288.0,7.5,7.0,4.2,86.4,3.7,38.6,2641.0,41,171,5.0,0,0,0,0.0,0.0,0.0,False,6,0,Relatively Low,Relatively Low,Very Low,Relatively Low,Relatively Low,No Rating,1,1,0,0,0,Chula Vista Elementary,Elementary,PK,12,0.9999999999999996,medium_high
56.667803547066846,46.52114597544338,75.51159618008185,15.61539885248936,15.571349250416436,14.243198223209328,16.59189339255969,15.347029428095505,15.91462734472375,1,2.6,11.5,71.7699697019518,93.62968667,5.37732496149745,56.1787978454645,89.535395336116,0.0,3.183104772130598,3.5,06073013000,Census Tract 130; San Diego County; California,5469,residential_or_mixed,6.8,18.9,38.6,73.1,1874,638,2.77,3.2,814,67740.0,11.3,10.6,5.1,77.1,10.8,63.1,2034.0,182,667,4.9,4,1,0,0.7313951362223441,0.182848784055586,0.0,False,10,0,Relatively Moderate,Very High,Very Low,Relatively Moderate,Relatively High,No Rating,2,0,0,1,1,Chula Vista Elementary,Elementary,PK,12,0.9999999999999996,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,15.278303452855248,14.219123505976096,13.118027888446216,16.556772908366533,15.609561752988048,19.55103765705976,1,7.3,6.2,49.5220424172675,94.16039803,5.37732496149745,62.7520377520378,82.314818118036,0.0,2.6069609775332347,3.5,06073013102,Census Tract 131.02; San Diego County; California,7058,residential_or_mixed,7.8,28.0,31.6,77.8,2094,981,3.36,3.46,702,71037.0,8.2,4.5,10.6,64.5,10.8,66.5,2209.0,208,833,13.1,0,0,0,0.0,0.0,0.0,False,15,0,Relatively Low,Very High,Very Low,Relatively Moderate,Relatively High,No Rating,2,2,0,0,0,Chula Vista Elementary,Elementary,PK,12,1.0000000000000004,medium_high
42.51705320600273,41.60982264665757,44.2019099590723,17.222760849492154,20.0,15.07617728531856,18.206371191135734,15.92382271468144,6.240560323978299,1,7.8,4.1,60.533856307396,70.55084997,5.37732496149745,24.8832165498832,69.4493001795631,0.0,1.0401589970635678,2.0,06073013103,Census Tract 131.03; San Diego County; California,2435,residential_or_mixed,6.4,19.2,34.0,77.4,728,254,3.34,3.54,260,81667.0,8.3,6.0,6.0,69.7,4.2,51.4,2273.0,24,172,16.8,17,1,5,6.981519507186858,0.4106776180698152,2.053388090349076,False,6,0,Relatively Moderate,Relatively High,Very Low,Relatively Low,Relatively Moderate,No Rating,1,1,0,0,0,Sweetwater Union High,High,KG,12,0.7974013401702374,lower
74.58049113233287,74.07912687585265,75.51159618008185,10.996031746031749,8.867494824016562,6.837474120082816,10.092132505175984,15.043478260869565,7.945144030210483,1,4.5,4.9,58.4470488761538,34.04015874,5.37732496149745,37.1252204585538,67.0721700973922,0.0,0.0,3.5,06073013104,Census Tract 131.04; San Diego County; California,5735,residential_or_mixed,7.7,23.1,34.1,85.7,1802,703,3.18,3.8,541,64250.0,11.2,11.0,8.5,68.7,7.7,77.5,1812.0,160,762,4.8,0,0,0,0.0,0.0,0.0,False,3,0,Relatively Moderate,Relatively Low,Very Low,Relatively Low,Relatively Moderate,No Rating,0,0,0,0,0,Chula Vista Elementary,Elementary,PK,12,1.0,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,16.469998457504243,16.014807959278112,14.107357704766311,16.08422026839426,18.26469227209625,34.81140861892454,1,3.3,10.6,43.6127486671207,86.25244329,5.37732496149745,55.6485056485057,76.8660887350909,0.0,6.9627283923157375,3.5,06073013203,Census Tract 132.03; San Diego County; California,6018,residential_or_mixed,5.0,26.2,41.0,82.8,2113,844,2.84,3.44,325,57014.0,7.5,10.0,9.0,72.4,11.6,83.0,1686.0,111,951,4.0,5,0,0,0.8308408109006314,0.0,0.0,False,15,0,Relatively Low,Very High,Very Low,Relatively Low,Relatively Moderate,No Rating,3,1,1,1,1,Chula Vista Elementary,Elementary,PK,12,0.9999999999999998,medium_high
64.43383356070942,74.07912687585265,46.52114597544338,15.606973995271868,10.204787234042554,14.697695035460994,17.445921985815602,16.923758865248228,35.50824695296009,1,2.5,5.3,15.9182187566057,9.209856068,5.37732496149745,21.0758377425044,15.2545396168528,18.4664597528926,3.228241654881068,3.5,06073013204,Census Tract 132.04; San Diego County; California,4334,residential_or_mixed,5.2,16.5,41.1,86.3,1265,420,3.43,4.12,460,67361.0,9.2,6.9,8.5,71.2,5.0,34.9,2062.0,52,254,1.6,9,0,3,2.076603599446239,0.0,0.6922011998154131,False,11,0,Very Low,Very Low,Very Low,Relatively Low,Relatively Low,Very Low,1,1,0,0,0,Chula Vista Elementary,Elementary,PK,12,0.9999999999999994,medium_high
38.144611186903134,35.470668485675304,43.11050477489768,13.5,19.0,14.0,10.0,14.0,20.34857335124633,1,11.2,3.1,52.1431758930878,73.19196825,5.37732496149745,21.2295628962296,57.9382350492907,0.0,0.0,2.0,06073013205,Census Tract 132.05; San Diego County; California,2195,residential_or_mixed,3.2,21.5,38.4,91.1,700,292,3.1,3.34,322,65000.0,9.8,7.8,8.8,59.1,1.9,50.9,1783.0,22,184,8.1,40,2,6,18.223234624145785,0.9111617312072894,2.733485193621868,False,14,0,Relatively Low,Relatively High,Very Low,Relatively Low,Relatively Moderate,No Rating,0,0,0,0,0,Sweetwater Union High,High,KG,12,0.9999999999999996,lower
74.58049113233287,74.07912687585265,75.51159618008185,14.812175812175813,9.287878787878787,15.411547911547911,15.778460278460278,16.308353808353807,35.85536151585698,1,8.2,9.6,47.4763369894544,72.48356335,5.37732496149745,52.7301110634444,71.438764225322,45.8623190990927,1.6298992021107577,3.5,06073013206,Census Tract 132.06; San Diego County; California,6087,residential_or_mixed,5.4,23.2,43.2,75.0,2148,639,2.82,3.58,394,54293.0,18.2,17.7,9.1,69.4,5.6,62.0,1638.0,210,731,8.3,2,0,0,0.3285690816494168,0.0,0.0,False,22,0,Relatively Low,Relatively High,Very Low,Relatively Low,Relatively Moderate,Very Low,1,0,0,1,0,Chula Vista Elementary,Elementary,PK,12,0.9999999999999996,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,11.368526738533076,5.242232086239696,10.0,11.828154724159797,14.656309448319597,10.818581819981905,1,3.5,8.1,31.0966014514879,80.63377362,5.37732496149745,46.359454692788,58.1047173962161,0.0,4.636798073072579,3.5,06073013301,Census Tract 133.01; San Diego County; California,4863,residential_or_mixed,5.1,20.1,38.9,60.1,1601,390,3.03,3.55,757,92813.0,10.1,8.4,3.2,76.6,9.7,33.2,2581.0,39,270,0.0,0,0,0,0.0,0.0,0.0,False,7,0,Relatively Low,Very High,Very Low,Relatively Low,Relatively Moderate,No Rating,3,3,0,0,1,Chula Vista Elementary,Elementary,PK,12,0.9999999999999992,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,13.262338925358618,7.277899343544858,11.444201312910284,14.851932895696573,15.574033552151716,22.202932036982077,1,0.3,0.0,18.2669046668389,79.91293017,5.37732496149745,44.7804947804948,44.396085286528,0.0,0.0,3.5,06073013302,Census Tract 133.02; San Diego County; California,6832,residential_or_mixed,10.5,34.5,33.2,80.2,1467,692,4.64,5.08,710,112464.0,8.4,11.3,1.9,66.9,12.4,28.2,2536.0,52,196,3.7,0,0,0,0.0,0.0,0.0,False,12,0,Very Low,Relatively High,Very Low,Relatively Low,Relatively Low,No Rating,0,0,0,0,0,Chula Vista Elementary,Elementary,PK,12,0.9999999999999992,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,14.770207080828325,10.890447561790246,11.382097528390114,17.0688042752171,16.10554442217769,18.73504835468061,1,3.9,5.9,15.2981656763041,53.74814903,5.37732496149745,37.1824205157538,24.665548856623,29.3972149881679,3.747248494522552,3.5,06073013303,Census Tract 133.03; San Diego County; California,4703,residential_or_mixed,1.7,19.4,41.7,82.6,1440,552,3.26,3.66,497,73438.0,8.9,7.1,8.3,63.7,10.9,40.3,1976.0,62,278,5.9,0,0,0,0.0,0.0,0.0,False,10,0,Very Low,Relatively Moderate,Very Low,Relatively Low,Relatively Low,Very Low,2,1,0,1,0,Chula Vista Elementary,Elementary,PK,12,0.9999999999999996,medium_high
55.95839017735334,45.42974079126876,75.51159618008185,13.744971264367818,9.469827586206897,16.060344827586206,11.530172413793103,16.939655172413794,17.9971918939859,1,2.7,3.1,21.1687061089321,53.64212521,5.37732496149745,33.8540921874255,41.4981032904047,0.0,1.999818912369713,3.5,06073013306,Census Tract 133.06; San Diego County; California,4156,residential_or_mixed,5.1,23.5,37.4,74.1,1139,579,3.62,3.85,407,87757.0,15.5,10.7,12.1,71.4,6.7,32.5,2413.0,28,268,13.4,2,1,0,0.4812319538017324,0.2406159769008662,0.0,False,9,0,Relatively Low,Relatively Moderate,Very Low,Relatively Low,Relatively Low,No Rating,1,1,0,0,0,Chula Vista Elementary,Elementary,PK,12,0.9999999999999998,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,14.109785932721714,13.357798165137616,9.755963302752294,15.357798165137616,15.414678899082569,23.755870855034072,1,2.0,0.0,18.8106254550579,55.61689273,5.37732496149745,31.9033319033319,28.8727955953528,42.3982971234229,3.9595796815549793,3.5,06073013307,Census Tract 133.07; San Diego County; California,4642,residential_or_mixed,6.2,21.9,36.6,76.8,1259,523,3.65,3.96,298,80156.0,25.6,22.1,12.2,81.1,5.0,16.0,2219.0,0,87,6.9,3,0,0,0.6462731581214993,0.0,0.0,False,12,0,Very Low,Relatively Moderate,Very Low,Relatively Low,Relatively Low,Very Low,2,2,0,0,0,Chula Vista Elementary,Elementary,PK,12,1.0000000000000004,medium_high
45.21145975443383,45.02046384720328,45.56616643929059,12.708602150537637,7.886021505376344,12.473118279569892,12.556989247311828,15.389247311827956,4.828622731772917,1,2.2,7.1,36.6336284848627,9.209856068,5.37732496149745,20.2071118737785,46.9801291427348,74.7612762061051,0.0,3.5,06073013308,Census Tract 133.08; San Diego County; California,3901,residential_or_mixed,2.5,18.2,34.7,83.7,1064,467,3.65,3.91,461,101979.0,16.7,13.6,3.1,57.8,5.9,39.6,2148.0,38,191,4.9,24,1,4,6.152268649064343,0.2563445270443476,1.0253781081773905,False,3,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Low,Relatively Low,0,0,0,0,0,Chula Vista Elementary,Elementary,PK,12,0.9999999999999994,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,12.415659485023648,6.210194429847609,10.952180767209668,12.6878612716763,15.977929584866,14.347543255692392,1,4.3,0.0,46.555652112643,31.1905467,5.37732496149745,40.6179989513323,58.9823171964373,46.1917163140808,2.0497702731316507,3.5,06073013309,Census Tract 133.09; San Diego County; California,7069,residential_or_mixed,3.8,18.4,40.4,62.5,1889,746,3.71,3.87,1536,145195.0,3.3,2.8,2.5,73.2,12.0,22.1,2778.0,85,124,1.9,2,0,0,0.2829254491441505,0.0,0.0,False,14,0,Relatively Low,Relatively Low,Very Low,Relatively Low,Relatively Moderate,Very Low,2,2,0,0,0,Chula Vista Elementary,Elementary,PK,12,1.0000000000000002,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,14.666666666666668,15.0,9.0,15.0,17.0,11.70953013985736,1,0.6,15.2,23.8708692486554,44.99851922,5.37732496149745,18.5232851899519,53.5799650387071,52.3349149156291,2.9275778788214706,3.5,06073013312,Census Tract 133.12; San Diego County; California,2943,residential_or_mixed,3.5,26.6,39.6,82.6,896,430,3.27,3.66,477,114667.0,2.1,0.0,3.4,78.8,7.0,25.1,2254.0,25,60,4.8,0,0,0,0.0,0.0,0.0,False,4,0,Relatively Low,Relatively Moderate,Very Low,Relatively Low,Relatively Moderate,Very Low,1,1,0,0,0,Chula Vista Elementary,Elementary,PK,12,1.0000000000000002,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,4.094126913839112,1,0.0,0.0,6.45184019541067,22.22946159,5.37732496149745,23.0837980837981,12.2804514049921,75.2571557680187,0.0,3.5,06073013315,Census Tract 133.15; San Diego County; California,3862,residential_or_mixed,5.7,24.5,40.8,48.4,1208,532,3.2,3.34,1483,150938.0,8.3,8.2,1.3,66.2,19.1,21.5,3346.0,102,54,0.0,0,0,0,0.0,0.0,0.0,False,2,0,Very Low,Relatively Low,Very Low,Relatively Low,Very Low,Relatively Low,0,0,0,0,0,Chula Vista Elementary,Elementary,PK,12,0.9999999999999998,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,9.687048734723188,1,0.0,3.3,47.7053338657021,9.209856068,5.37732496149745,44.4134610801277,55.180573888433,58.6231909909267,1.9375102246687492,3.5,06073013316,Census Tract 133.16; San Diego County; California,7768,residential_or_mixed,11.5,33.8,34.0,51.6,2231,1241,3.48,3.88,2009,139542.0,5.0,4.5,5.2,76.4,16.4,25.8,2470.0,103,187,5.3,1,0,0,0.1287332646755921,0.0,0.0,False,10,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Moderate,Very Low,2,1,0,1,0,Chula Vista Elementary,Elementary,PK,12,1.0000000000000004,medium_high
65.96180081855388,74.07912687585265,50.886766712141885,,,,,,0.7501438665877781,1,0.0,4.4,97.552669281537,9.209856068,5.37732496149745,67.8654845321512,93.168277977953,99.4684456494595,1.0502705993062762,3.5,06073013317,Census Tract 133.17; San Diego County; California,18047,residential_or_mixed,8.3,30.5,32.4,43.0,5291,2882,3.41,3.83,4678,129469.0,7.5,6.8,4.9,78.6,9.8,27.4,2944.0,444,697,6.2,2,0,2,0.1108217432260209,0.0,0.1108217432260209,False,5,0,Very High,Very Low,Very Low,Relatively Moderate,Relatively High,Very High,7,4,0,3,0,Chula Vista Elementary,Elementary,PK,12,0.9999999999999988,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,3.1784268993535987,1,0.0,1.9,38.2800573079362,9.209856068,5.37732496149745,46.2641212641213,48.0146980129143,0.0,1.5893032060839667,3.5,06073013318,Census Tract 133.18; San Diego County; California,7761,residential_or_mixed,4.1,30.3,33.3,43.8,2129,1109,3.65,3.99,2235,161486.0,0.6,0.0,1.1,76.6,13.0,16.7,2998.0,30,0,4.5,0,0,0,0.0,0.0,0.0,False,2,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Low,No Rating,1,1,0,0,0,Chula Vista Elementary,Elementary,PK,12,1.0,medium_high
57.64324693042292,48.0218281036835,75.51159618008185,,,,,,1.6897564089014965,1,0.0,2.0,67.0197524485051,9.209856068,5.37732496149745,43.1205014538348,54.3255681210089,97.7096785701545,1.351887034898017,3.5,06073013319,Census Tract 133.19; San Diego County; California,9371,residential_or_mixed,2.4,27.4,35.0,45.2,3228,1444,2.9,3.12,3192,133750.0,4.2,4.4,1.7,73.7,19.4,41.2,2983.0,73,817,1.5,4,1,0,0.4268487888165617,0.1067121972041404,0.0,False,5,0,Relatively Moderate,Very Low,Very Low,Relatively Low,Relatively Moderate,Relatively High,4,2,1,1,4,Chula Vista Elementary,Elementary,PK,12,1.0000000000000002,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,0.0,0,0.0,2.1,46.2961223195622,9.209856068,5.37732496149745,53.4844368177702,52.3717788638769,93.099306719941,0.0,2.0,06073013320,Census Tract 133.20; San Diego County; California,6317,residential_or_mixed,9.0,28.1,34.8,45.7,1867,1024,3.38,3.82,2070,126122.0,6.5,6.7,3.6,72.5,17.3,26.7,3049.0,0,284,0.0,0,0,0,0.0,0.0,0.0,False,0,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Moderate,Relatively Moderate,0,0,0,0,0,Sweetwater Union High,High,KG,12,1.0000000000000002,lower
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,0.0,0,0.0,2.7,41.2675857857529,9.209856068,5.37732496149745,48.0528147194814,48.794786724222,86.8015173676763,1.3341154826141808,3.5,06073013321,Census Tract 133.21; San Diego County; California,8004,residential_or_mixed,5.4,30.4,35.4,43.3,2143,1287,3.73,3.96,2596,167670.0,6.0,5.9,3.2,72.9,16.0,18.2,3130.0,14,189,4.6,0,0,0,0.0,0.0,0.0,False,0,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Moderate,Relatively Low,1,1,0,0,0,Chula Vista Elementary,Elementary,PK,12,1.0000000000000004,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,6.862996959649934,1,0.0,3.3,11.5520116494821,27.61772197,5.37732496149745,31.960531960532,21.8912394610729,0.0,1.7158427461973451,3.5,06073013322,Census Tract 133.22; San Diego County; California,4442,residential_or_mixed,6.0,33.9,35.2,39.8,1106,645,4.02,4.23,1270,164500.0,2.4,2.9,3.7,66.1,11.0,27.0,3174.0,15,123,0.0,0,0,0,0.0,0.0,0.0,False,4,0,Very Low,Relatively Low,Very Low,Relatively Low,Relatively Low,No Rating,1,1,0,0,0,Chula Vista Elementary,Elementary,PK,12,1.0000000000000009,medium_high
57.37721691678036,47.61255115961801,75.51159618008185,,,,,,5.236638269173608,1,0.0,0.0,33.9655212908378,9.209856068,5.37732496149745,39.4859144859145,43.3187066699963,53.5989915926415,1.309226406379325,3.5,06073013323,Census Tract 133.23; San Diego County; California,7011,residential_or_mixed,5.1,25.8,40.6,56.0,2076,931,3.37,3.37,2244,173852.0,5.4,4.1,1.7,59.9,18.1,15.9,2860.0,0,94,0.5,1,1,0,0.1426330052774211,0.1426330052774211,0.0,False,4,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Low,Very Low,1,1,0,0,0,Chula Vista Elementary,Elementary,PK,12,0.9999999999999994,medium_high
64.91132332878581,74.07912687585265,47.88540245566166,,,,,,25.592652617190872,1,1.1,2.8,1.75564271789934,22.60735651,5.37732496149745,17.298250631584,2.91581939043678,0.0,0.0,3.5,06073013324,Census Tract 133.24; San Diego County; California,2899,residential_or_mixed,4.9,30.4,32.5,50.0,906,394,3.2,3.4,793,127716.0,3.1,2.0,2.6,61.8,19.0,66.8,3333.0,95,292,2.1,1,0,1,0.3449465332873404,0.0,0.3449465332873404,False,4,0,Very Low,Relatively Low,Very Low,Relatively Low,Very Low,No Rating,0,0,0,0,0,Chula Vista Elementary,Elementary,PK,12,1.0,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,10.167216124273546,1,4.9,7.2,12.9694435963079,39.04341645,5.37732496149745,39.7826397826398,22.4810626330372,20.6140820282306,0.0,3.5,06073013325,Census Tract 133.25; San Diego County; California,5457,residential_or_mixed,3.6,19.0,31.0,41.6,1952,548,2.79,3.47,1094,85455.0,17.5,7.4,1.6,77.9,12.9,65.5,2814.0,171,601,0.0,1,0,0,0.1832508704416346,0.0,0.0,False,4,0,Very Low,Relatively Low,Very Low,Relatively Low,Relatively Low,Very Low,0,0,0,0,0,Chula Vista Elementary,Elementary,PK,12,1.0000000000000004,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,,,,,,11.7148168464626,1,0.1,0.0,39.1502454376776,9.209856068,5.37732496149745,23.1803231803232,53.9450370423222,74.0073490064571,1.6736474112252588,3.5,06073013326,Census Tract 133.26; San Diego County; California,4583,residential_or_mixed,3.1,18.2,41.7,53.8,1135,460,4.02,4.18,1669,208750.0,1.4,0.9,5.2,72.2,15.8,11.5,3083.0,32,32,16.4,0,0,0,0.0,0.0,0.0,False,7,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Moderate,Relatively Low,1,1,0,0,0,Chula Vista Elementary,Elementary,PK,12,1.0000000000000002,medium_high
54.36221009549795,42.97407912687585,75.51159618008185,,,,,,22.715985858284544,1,1.7,7.5,25.1121497522136,28.15317183,5.37732496149745,32.1976738643405,35.9911050860357,61.2952326590798,1.6226650395231852,3.5,06073013327,Census Tract 133.27; San Diego County; California,5615,residential_or_mixed,8.5,23.3,39.1,41.7,1715,936,3.05,3.5,1871,139803.0,8.5,5.6,1.8,79.4,14.0,54.6,2715.0,22,468,4.0,4,2,0,0.7123775601068567,0.3561887800534283,0.0,False,14,0,Relatively Low,Relatively Low,Very Low,Relatively Low,Relatively Low,Very Low,1,0,0,1,0,Chula Vista Elementary,Elementary,PK,12,0.9999999999999992,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,9.169985250737463,10.45353982300885,5.907079646017699,12.030973451327434,7.298672566371682,2.302087734322071,1,0.3,1.7,36.1004767832398,66.73458509,5.37732496149745,36.5710949044282,63.1372409118476,18.7114266347972,2.302207128655472,3.5,06073013401,Census Tract 134.01; San Diego County; California,4692,residential_or_mixed,5.9,26.2,40.8,69.1,1370,576,3.41,3.9,965,136190.0,6.4,2.3,4.5,79.4,11.5,16.6,3229.0,26,30,0.7,0,0,0,0.0,0.0,0.0,False,2,0,Relatively Low,Relatively High,Very Low,Relatively Low,Relatively Moderate,Very Low,2,0,1,1,0,Chula Vista Elementary,Elementary,PK,12,0.999999999999998,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,13.874688159662252,15.621761658031089,17.48474381116868,12.070811744386877,13.0,3.798573078606205,1,1.5,2.1,39.7021866265824,9.209856068,5.37732496149745,29.2733209399876,47.9469159145232,66.4216997847621,0.949693354288101,3.5,06073013409,Census Tract 134.09; San Diego County; California,5895,residential_or_mixed,4.6,20.5,37.8,51.0,1975,684,2.97,3.45,1268,111349.0,5.9,4.4,2.1,65.9,14.2,33.6,2477.0,0,406,5.5,4,0,0,0.6785411365564037,0.0,0.0,False,4,0,Relatively Low,Very Low,Very Low,Relatively Low,Relatively Low,Very Low,1,1,0,0,0,Chula Vista Elementary,Elementary,PK,12,1.0000000000000009,medium_high
74.58049113233287,74.07912687585265,75.51159618008185,6.7226013234077735,8.865384615384615,14.267990074441688,7.601116625310174,1.0,1.6279686992070743,1,0.1,4.0,72.8527139065693,32.31179293,5.37732496149745,37.5911625911626,89.8314960817191,73.8896222039884,0.0,3.5,06073013411,Census Tract 134.11; San Diego County; California,4958,residential_or_mixed,4.1,20.0,47.5,47.4,1654,527,2.99,3.17,1783,160882.0,4.4,3.3,3.5,74.2,18.3,5.2,1903.0,0,26,1.0,0,0,0,0.0,0.0,0.0,False,3,0,Relatively Moderate,Relatively Low,Very Low,Relatively Low,Relatively High,Relatively Low,0,0,0,0,0,Chula Vista Elementary,Elementary,PK,12,1.0000000000000002,medium_high
